992,0,,,,"Centro de Salud 25 De Mayo - CaÃ±ada De Gomez",,Audano,653,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8158461,-61.3842,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471-421715,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
993,0,,,,"Centro de Salud Barrio La Posta",,"14 De marzo",,Villaguay,Villaguay,"Capitan Bermudez",369,45,5,1,,,-32.8153265,-60.713877,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4912751,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
994,0,,,,"Centro de Salud Barrio Parque - CaÃ±ada De Gomez",,CÃ³rdoba,23,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8119585,-61.4085,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
995,0,,,,"Centro de Salud Barrio 3 De Febrero",,Peatonal,2795,,,"San Lorenzo",369,45,5,1,,,-32.8088605,-60.7204,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
996,0,,,,"Centro de Salud Barrio Mercantil",,Poleti,1300,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8084878,-61.3979721,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
997,0,,,,"CIC Capitan Bermudez",,Laprida,,Ayacucho,Ayacucho,"Capitan Bermudez",369,45,5,1,,,-32.803585,-60.727,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4782129-4913921,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
999,0,,,,"Centro de Salud Fray Luis Beltran",,"Pte. PerÃ³n",400,,,"Fray Luis Beltran",369,45,5,1,,,-32.7938261,-60.7287653,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4916581,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1000,0,,,,"S.A.M.Co. Armstrong",,"Pje Pedro Rolando",1602,,,Armstrong,369,45,5,1,,,-32.7828968,-61.6040831,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03471/461342 centrex 6389",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1001,0,,,,"S.A.M.Co. Luis Palacios",,"Fdo Quiroga",441,,,"Luis Palacios",369,45,5,1,,,-32.7803524,-60.9074,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/499178 ctx 6416",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1002,0,,,,"Centro de Salud Bouchard Luis Leloir",,Gurel,850,,,"San Lorenzo",369,45,5,1,,,-32.7758229,-60.7311,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1004,0,,,,"Centro de Salud Villa Felisa",,"Ingeniero White",,Pje.,Pje.,"San Lorenzo",369,45,5,1,,,-32.7607189,-60.7382483,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1006,0,,,,"Centro de Salud Jose Hernandez",,Misiones,721,,,"San Lorenzo",369,45,5,1,,,-32.7571232,-60.736917,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-432916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1007,0,,,,"Centro de Salud 1 De Julio",,"Luis Borghi",52,,,"San Lorenzo",369,45,5,1,,,-32.7561734,-60.727,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1008,0,,,,"Centro de Salud Barrio Mariano Moreno",,Iriondo,,"26 De mayo","26 De mayo","San Lorenzo",369,45,5,1,,,-32.7527761,-60.7410876,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1009,0,,,,"Centro de Salud San Juan Bautista",,"San MartÃ­n",1183,,,Ricardone,369,45,5,1,,,-32.7499746,-60.7343,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/492027,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1010,0,,,,"Centro de Salud Virgen De Itati- San Lorenzo",,Belgrano,,"J. Valle","J. Valle","San Lorenzo",369,45,5,1,,,-32.747416,-60.7357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-422812,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1011,0,,,,"S.A.M.Co. Granaderos A Caballo",,Richeri,347,,,"San Lorenzo",369,45,5,1,,,-32.747416,-60.7357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/422404 centrex 6402",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1012,0,,,,"Centro de Salud Barrio Las Quintas",,OroÃ±o,"sin nÃºmero",,,"San Lorenzo",369,45,5,1,,,-32.747416,-60.7357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1013,0,,,,"Centro de Salud Remedios De Escalada",,"Presidente Roca",1621,,,"San Lorenzo",369,45,5,1,,,-32.7455054,-60.7394305,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-15637037,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1014,0,,,,"S.A.M.Co. Tortugas",,Sarmiento,254,,,Tortugas,369,45,5,1,,,-32.745267,-61.8205509,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471-494332/494538,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1015,0,,,,"Centro de Salud Fonavi Sagrado Corazon",,"JosÃ© Ingenieros",1890,,,"San Lorenzo",369,45,5,1,,,-32.7397899,-60.7478,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1016,0,,,,"Centro de Salud Barrio Leandro N Alem",,"10 De julio",1243,,,"San Lorenzo",369,45,5,1,,,-32.7374,-60.7407784,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1017,0,,,,"S.A.M.Co. Bustinza",,"La Posta",365,,,Bustinza,369,45,5,1,,,-32.7372377,-61.2934875,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471/497176,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1018,0,,,,"Centro de Salud Barrio Capitan Bermudez",,"Silverio Cordoba",1660,,,"San Lorenzo",369,45,5,1,,,-32.7345949,-60.7452,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1019,0,,,,"Centro de Salud Barrio Norte San Francisco De Asis",,"Clemente Albelo",3780,,,"San Lorenzo",369,45,5,1,,,-32.7236976,-60.7390327,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-155884789,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1020,0,,,,"S.A.M.Co. Puerto San Martin",,"Bautista Alberdi",125,,,"Puerto General San Martin",369,45,5,1,,,-32.71824,-60.7304,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/422068 ctx 6400",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1021,0,,,,"Centro de Salud Catalina Salomon",,Sarmiento,1142,,,"Puerto General San Martin",369,45,5,1,,,-32.7134278,-60.7382302,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-429622,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1022,0,,,,"Centro de Salud San Sebastian",,MaipÃº,175,,,"Puerto General San Martin",369,45,5,1,,,-32.7087906,-60.7641716,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-429023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1023,0,,,,"Centro de Salud Nuestra SeÃ±ora De Fatima- Puerto S",,"Brasil 915 BÂº Esther",,,,"Puerto General San Martin",369,45,5,1,,,-32.7002915,-60.7358069,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-429082,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1026,0,,,,"Centro de Salud Los Ucles",,"Calle 9",1187,,,"Las Parejas",369,45,5,1,,,-32.6875125,-61.5225,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1027,0,,,,"S.A.M.Co. Las Parejas",,"Av. 17",669,,,"Las Parejas",369,45,5,1,,,-32.6839655,-61.5264785,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03471/471200 centrex 6391",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1028,0,,,,"Centro de Salud Belgrano- Las Parejas",,"Calle 25",,"Pasaje 2","Pasaje 2","Las Parejas",369,45,5,1,,,-32.6813791,-61.5264646,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1029,0,,,,"Centro de Salud Andino",,Pellegrini,911,,,"Pueblo Andino",369,45,5,1,,,-32.6698507,-60.8763,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/496257,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1030,0,,,,"Centro de Salud Dr Eduardo Gerbaix- Timbues",,"Lucia Miranda",335,,,Timbues,369,45,5,1,,,-32.6664157,-60.7927,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/495057 centex 6413",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1031,0,,,,"S.A.M.Co. Salto Grande",,Mitre,1097,,,"Salto Grande",369,45,5,1,,,-32.6650276,-61.0863,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/494224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1032,0,,,,"Centro de Salud Aldao",,"Lisandro De La Torre",215,,,Aldao,369,45,5,1,,,-32.664906,-60.7931961,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-482037/6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1039,0,,,,"Centro de Salud Serodino",,Acerecho,902,,,Serodino,369,45,5,1,,,-32.6055713,-60.948384,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/490700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1041,0,,,,"Centro de Salud Correa",,Rivadavia,1366,,,Correa,369,45,5,1,,,-32.5834659,-60.857389,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03471/492251 centrex 6395",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1042,0,,,,"S.A.M.Co. Totoras",,Lavalle,950,,,Totoras,369,45,5,1,,,-32.5821035,-61.1682985,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/460222- centrex 6405",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1043,0,,,,"Centro de Salud Oliveros",,"Entre RÃ­os",464,,,Oliveros,369,45,5,1,,,-32.5752349,-60.8517,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/498598,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1044,0,,,,"Colonia Psiquiatrica Dr Abelardo Freyre",,"Ruta 11",357,,,Oliveros,369,45,5,1,,,-32.5746765,-60.8499985,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/498039 centrex 6406",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1045,0,,,,"S.A.M.Co. Montes De Oca",,Sarmiento,543,,,"Montes De Oca",369,45,5,1,,,-32.5670757,-61.7645157,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471/495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1049,0,,,,"Centro de Salud Carrizales",,Centenario,504,,,"Carrizales (Est. Clarke)",369,45,5,1,,,-32.5079056,-61.0320773,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/497145,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1052,0,,,,"S.A.M.Co. Las Rosas",,"Paso De Los Andes",419,,,"Las Rosas",369,45,5,1,,,-32.4803772,-61.5815825,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471/451205-451004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1053,0,,,,"Hospital Federico Meroi",Hospital,"Bv. Sarmiento",84,,,Maciel,369,45,5,1,,,-32.4567,-60.8876992,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/470240 centrex 6407",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1055,0,,,,"S.A.M.Co. Diaz",,Sunchales,384,,,Diaz,369,45,5,1,,,-32.3743437,-61.0930306,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03466/496113,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1056,0,,,,"S.A.M.Co. San Genaro Jarupkin",,"Dr. Ricardo Balbi",1697,,,"San Genaro",369,45,5,1,,,-32.373649,-61.3586079,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/448756-448659,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1058,0,,,,"Centro de Salud San Genaro Norte",,"Santa Fe",435,,,"San Genaro",369,45,5,1,,,-32.3694935,-61.3616614,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/493280,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1059,0,,,,"Centro de Salud Monje",,CÃ³rdoba,,"Ruta 65","Ruta 65",Monje,369,45,5,1,,,-32.3559078,-60.9425516,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03466/498188,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1061,0,,,,"S.A.M.Co. Los Cardos",,"L. De La Torre",388,,,"Los Cardos",369,45,5,1,,,-32.3232215,-61.6307811,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/497000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1063,0,,,,"Centro de Salud Centeno",,"Bv. Fernando Centeno",1124,,,Centeno,369,45,5,1,,,-32.2969128,-61.4104164,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/498733,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1064,0,,,,"S.A.M.Co. Maria Susana",,"Santiago Del Estero",657,,,"Maria Susana",369,45,5,1,,,-32.264067,-61.8990908,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/466296,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1065,0,,,,"S.A.M.Co. Barrancas",,"Dr Agote",132,,,Barrancas,369,45,5,1,,,-32.2289594,-60.9835272,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03466/420217 - 420220",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1066,0,,,,"S.A.M.Co. Las Bandurrias",,"San MartÃ­n Âº","sin nÃºmero",,,"Las Bandurrias",369,45,5,1,,,-32.1975729,-61.4924,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/422759,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1067,0,,,,"S.A.M.Co. El Trebol",,Dorrego,549,,,"El Trebol",369,45,5,1,,,-32.1973065,-61.7104,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/422324,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1068,0,,,,"Centro de Salud Dr Raul Renedo",,"San JerÃ³nimo",566,,,"Bernardo De Irigoyen",369,45,5,1,,,-32.167761,-61.1582016,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03466/494125,centrex:6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1069,0,,,,"S.A.M.Co. Piamonte",,"Rivadavia 801 ( Rivadavia",,Alberdi,Alberdi,Piamonte,369,45,5,1,,,-32.1433052,-61.9809975,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/455138,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1070,0,,,,"Centro de Salud San Fabian",,"9 De julio",359,,,"San Fabian",369,45,5,1,,,-32.1368165,-60.9825834,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03466/492129 centrex 6362",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1072,0,,,,"Centro de Salud Arocena",,"Dr. Rovere",372,,,Arocena,369,45,5,1,,,-32.0797935,-60.9766,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03466/495138,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1073,0,,,,"Centro de Salud San Eugenio",,"Zona Urbana",,,,"San Eugenio",369,45,5,1,,,-32.0755969,-61.1160426,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03404 - 486202",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1074,0,,,,"Hospital Carlos Pellegrini Dr. Julio Cortes Belasc",Hospital,"San MartÃ­n",721,,,"Carlos Pellegrini",369,45,5,1,,,-32.05,-61.7879464,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03401- 480217 ctx 6147",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1076,0,,,,"Centro de Salud Eva Peron Barrio Oeste- Galvez",,"Sargento Cabral",,"9 De julio","9 De julio",Galvez,369,45,5,1,,,-32.029275,-61.2244215,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/431001,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1078,0,,,,"S.A.M.Co. Galvez",,"BartolomÃ© Mitre",1551,,,Galvez,369,45,5,1,,,-32.018526,-61.2273,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404-480391,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1079,0,,,,"S.A.M.Co. Landeta",,"Lisandro De La Torre",802,,,Landeta,369,45,5,1,,,-32.0139813,-62.0618752,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03406/497212,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1080,0,,,,"S.A.M.Co. Coronda",,EspaÃ±a,2307,,,Coronda,369,45,5,1,,,-31.9739612,-60.9155,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/49100307-1807-1807-2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1081,0,,,,"Centro de Salud San Pantaleon",,GÃ¼emes,"sin nÃºmero",,,Coronda,369,45,5,1,,,-31.9734931,-60.9206,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4910315,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1082,0,,,,"Centro de Salud General Urquiza Barrio Basualdo",,"Zona Suburbana Coronda",,,,Coronda,369,45,5,1,,,-31.9734931,-60.9206,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1083,0,,,,"Centro de Salud Larrechea",,"Zona Urbana",,,,Larrechea,369,45,5,1,,,-31.9341978,-61.047,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/499033,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1085,0,,,,"S.A.M.Co. Colonia Belgrano",,Belgrano,1145,,,"Colonia Belgrano",369,45,5,1,,,-31.911639,-61.4015,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/496173,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1086,0,,,,"S.A.M.Co. Lopez",,Aurelia,1677,,,Lopez,369,45,5,1,,,-31.9073,-61.2809,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/498135,centrex:6202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1087,0,,,,"Centro de Salud Diego De Alvear",,"Gral LÃ³pez","sin nÃºmero",,,"Gral LÃ³pez",369,45,5,1,,,-31.9042854,-61.2766,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03382/493256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1088,0,,,,"Centro de Salud La Chispa",,"Gral LÃ³pez","sin nÃºmero",,,"Gral LÃ³pez",369,45,5,1,,,-31.9042854,-61.2766,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/487042,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1089,0,,,,"Centro de Salud Ramon Carrillo - San Jorge",,"Alte. Brown",,"Pte. PerÃ³n","Pte. PerÃ³n","San Jorge",369,45,5,1,,,-31.8971,-61.8598807,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(03406) 444299",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1090,0,,,,"S.A.M.Co. San Jorge",,Urquiza,1648,,,"San Jorge",369,45,5,1,,,-31.8934061,-61.8556671,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03406/441666-441700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
